Record Length,2.500000e+03,,   0.000000000000,   0.00140,
,,,12.560000000000,  -0.00360,
,,,12.580000000000,  -0.00160,
,,,12.600000000000,  -0.00020,
,,,12.620000000000,  -0.00220,
,,,12.640000000000,  -0.00400,
,,,12.660000000000,  -0.00360,
,,,12.680000000000,  -0.00260,
,,,12.700000000000,  -0.00260,
,,,12.720000000000,  -0.00140,
,,,12.740000000000,  -0.00320,
,,,12.760000000000,  -0.00140,
,,,12.780000000000,  -0.00260,
,,,12.800000000000,   0.00360,
,,,12.820000000000,   0.00120,
,,,12.840000000000,   0.00280,
,,,12.860000000000,   0.00320,
,,,12.880000000000,   0.00160,
,,,12.900000000000,   0.00320,
,,,12.920000000000,   0.00200,
,,,12.940000000000,   0.00440,
,,,12.960000000000,   0.00100,
,,,12.980000000000,   0.00200,
,,,13.000000000000,   0.00240,
,,,13.020000000000,   0.00380,
,,,13.040000000000,   0.00260,
,,,13.060000000000,  -0.00800,
,,,13.080000000000,  -0.00440,
,,,13.100000000000,  -0.00240,
,,,13.120000000000,  -0.00320,
,,,13.140000000000,  -0.00460,
,,,13.160000000000,  -0.00140,
,,,13.180000000000,  -0.00380,
,,,13.200000000000,  -0.00420,
,,,13.220000000000,  -0.00220,
,,,13.240000000000,  -0.00300,
,,,13.260000000000,  -0.00440,
,,,13.280000000000,  -0.00220,
,,,13.300000000000,   0.00200,
,,,13.320000000000,   0.00160,
,,,13.340000000000,   0.00080,
,,,13.360000000000,   0.00340,
,,,13.380000000000,   0.00440,
,,,13.400000000000,   0.00060,
,,,13.420000000000,   0.00020,
,,,13.440000000000,   0.00240,
,,,13.460000000000,   0.00280,
,,,13.480000000000,   0.00300,
,,,13.500000000000,   0.00140,
,,,13.520000000000,   0.00420,
,,,13.540000000000,   0.00300,
,,,13.560000000000,  -0.00180,
,,,13.580000000000,  -0.00240,
,,,13.600000000000,  -0.00420,
,,,13.620000000000,  -0.00160,
,,,13.640000000000,  -0.00420,
,,,13.660000000000,  -0.00140,
,,,13.680000000000,  -0.00380,
,,,13.700000000000,  -0.00440,
,,,13.720000000000,  -0.00320,
,,,13.740000000000,  -0.00460,
,,,13.760000000000,  -0.00260,
,,,13.780000000000,  -0.00340,
,,,13.800000000000,   0.00300,
,,,13.820000000000,   0.00300,
,,,13.840000000000,   0.00200,
,,,13.860000000000,   0.00020,
,,,13.880000000000,   0.00320,
,,,13.900000000000,   0.00360,
,,,13.920000000000,   0.00200,
,,,13.940000000000,   0.00240,
,,,13.960000000000,   0.00240,
,,,13.980000000000,   0.00220,
,,,14.000000000000,  -0.00060,
,,,14.020000000000,   0.00280,
,,,14.040000000000,  -0.00200,
,,,14.060000000000,  -0.00300,
,,,14.080000000000,  -0.00220,
,,,14.100000000000,  -0.00240,
,,,14.120000000000,  -0.00460,
,,,14.140000000000,  -0.00260,
,,,14.160000000000,  -0.00220,
,,,14.180000000000,  -0.00140,
,,,14.200000000000,  -0.00380,
,,,14.220000000000,  -0.00320,
,,,14.240000000000,  -0.00100,
,,,14.260000000000,  -0.00300,
,,,14.280000000000,  -0.00340,
,,,14.300000000000,   0.00100,
,,,14.320000000000,   0.00160,
,,,14.340000000000,   0.00340,
,,,14.360000000000,   0.00060,
,,,14.380000000000,   0.00100,
,,,14.400000000000,   0.00260,
,,,14.420000000000,   0.00160,
,,,14.440000000000,   0.00400,
,,,14.460000000000,   0.00380,
,,,14.480000000000,   0.00320,
,,,14.500000000000,   0.00140,
,,,14.520000000000,   0.00180,
,,,14.540000000000,  -0.00380,
,,,14.560000000000,  -0.00260,
,,,14.580000000000,  -0.00420,
,,,14.600000000000,  -0.00120,
,,,14.620000000000,  -0.00440,
,,,14.640000000000,  -0.00340,
,,,14.660000000000,  -0.00180,
,,,14.680000000000,  -0.00080,
,,,14.700000000000,  -0.00540,
,,,14.720000000000,  -0.00340,
,,,14.740000000000,  -0.00220,
,,,14.760000000000,  -0.00280,
,,,14.780000000000,  -0.00240,
,,,14.800000000000,   0.00260,
,,,14.820000000000,   0.00460,
,,,14.840000000000,   0.00140,
,,,14.860000000000,   0.00120,
,,,14.880000000000,   0.00140,
,,,14.900000000000,   0.00200,
,,,14.920000000000,   0.00240,
,,,14.940000000000,   0.00040,
,,,14.960000000000,   0.00180,
,,,14.980000000000,   0.00020,
,,,15.000000000000,   0.00240,
,,,15.020000000000,   0.00120,
,,,15.040000000000,  -0.00200,
,,,15.060000000000,  -0.00360,
,,,15.080000000000,  -0.00400,
,,,15.100000000000,  -0.00440,
,,,15.120000000000,  -0.00320,
,,,15.140000000000,  -0.00200,
,,,15.160000000000,  -0.00500,
,,,15.180000000000,  -0.00200,
,,,15.200000000000,   0.00060,
,,,15.220000000000,  -0.00140,
,,,15.240000000000,  -0.00320,
,,,15.260000000000,  -0.00480,
,,,15.280000000000,  -0.00400,
,,,15.300000000000,   0.00200,
,,,15.320000000000,   0.00200,
,,,15.340000000000,   0.00140,
,,,15.360000000000,   0.00480,
,,,15.380000000000,   0.00180,
,,,15.400000000000,   0.00360,
,,,15.420000000000,   0.00080,
,,,15.440000000000,   0.00160,
,,,15.460000000000,   0.00360,
,,,15.480000000000,   0.00120,
,,,15.500000000000,   0.00440,
,,,15.520000000000,   0.00400,
,,,15.540000000000,  -0.00380,
,,,15.560000000000,  -0.00500,
,,,15.580000000000,  -0.00380,
,,,15.600000000000,  -0.00220,
,,,15.620000000000,  -0.00040,
,,,15.640000000000,   0.00160,
,,,15.660000000000,  -0.00200,
,,,15.680000000000,  -0.00140,
,,,15.700000000000,  -0.00260,
,,,15.720000000000,  -0.00300,
,,,15.740000000000,  -0.00600,
,,,15.760000000000,  -0.00340,
,,,15.780000000000,  -0.00120,
,,,15.800000000000,   0.00820,
,,,15.820000000000,   0.00160,
,,,15.840000000000,   0.00040,
,,,15.860000000000,   0.00400,
,,,15.880000000000,  -0.00080,
,,,15.900000000000,   0.00240,
,,,15.920000000000,   0.00340,
,,,15.940000000000,   0.00100,
,,,15.960000000000,  -0.00080,
,,,15.980000000000,   0.00320,
,,,16.000000000000,   0.00360,
,,,16.020000000000,   0.00160,
,,,16.040000000000,  -0.00560,
,,,16.060000000000,  -0.00600,
,,,16.080000000000,  -0.00380,
,,,16.100000000000,  -0.00220,
,,,16.120000000000,  -0.00440,
,,,16.140000000000,  -0.00300,
,,,16.160000000000,  -0.00280,
,,,16.180000000000,  -0.00400,
,,,16.200000000000,  -0.00540,
,,,16.220000000000,  -0.00240,
,,,16.240000000000,  -0.00080,
,,,16.260000000000,  -0.00220,
,,,16.280000000000,  -0.00460,
,,,16.300000000000,   0.00140,
,,,16.320000000000,   0.00300,
,,,16.340000000000,   0.00580,
,,,16.360000000000,   0.00120,
,,,16.380000000000,   0.00140,
,,,16.400000000000,   0.00340,
,,,16.420000000000,   0.00260,
,,,16.440000000000,   0.00140,
,,,16.460000000000,   0.00120,
,,,16.480000000000,   0.00100,
,,,16.500000000000,   0.00120,
,,,16.520000000000,   0.00260,
,,,16.540000000000,  -0.00280,
,,,16.560000000000,  -0.00140,
,,,16.580000000000,  -0.00340,
,,,16.600000000000,  -0.00440,
,,,16.620000000000,  -0.00160,
,,,16.640000000000,  -0.00500,
,,,16.660000000000,  -0.00240,
,,,16.680000000000,  -0.00220,
,,,16.700000000000,  -0.00460,
,,,16.720000000000,  -0.00080,
,,,16.740000000000,  -0.00440,
,,,16.760000000000,  -0.00340,
,,,16.780000000000,  -0.00460,
,,,16.800000000000,   0.00140,
,,,16.820000000000,   0.00260,
,,,16.840000000000,   0.00280,
,,,16.860000000000,   0.00320,
,,,16.880000000000,   0.00400,
,,,16.900000000000,   0.00260,
,,,16.920000000000,   0.00200,
,,,16.940000000000,   0.00260,
,,,16.960000000000,   0.00080,
,,,16.980000000000,   0.00320,
,,,17.000000000000,   0.00140,
,,,17.020000000000,   0.00280,
,,,17.040000000000,  -0.00180,
,,,17.060000000000,  -0.00400,
,,,17.080000000000,  -0.00180,
,,,17.100000000000,  -0.00460,
,,,17.120000000000,  -0.00420,
,,,17.140000000000,   0.00000,
,,,17.160000000000,  -0.00280,
,,,17.180000000000,  -0.00360,
,,,17.200000000000,  -0.00320,
,,,17.220000000000,  -0.00280,
,,,17.240000000000,  -0.00580,
,,,17.260000000000,  -0.00200,
,,,17.280000000000,  -0.00400,
,,,17.300000000000,   0.00340,
,,,17.320000000000,   0.00320,
,,,17.340000000000,   0.00260,
,,,17.360000000000,   0.00180,
,,,17.380000000000,   0.00280,
,,,17.400000000000,   0.00140,
,,,17.420000000000,   0.00160,
,,,17.440000000000,   0.00240,
,,,17.460000000000,   0.00220,
,,,17.480000000000,   0.00380,
,,,17.500000000000,   0.00120,
,,,17.520000000000,   0.00060,
,,,17.540000000000,  -0.00400,
,,,17.560000000000,  -0.00500,
,,,17.580000000000,  -0.00500,
,,,17.600000000000,  -0.00280,
,,,17.620000000000,  -0.00240,
,,,17.640000000000,  -0.00020,
,,,17.660000000000,  -0.00160,
,,,17.680000000000,  -0.00400,
,,,17.700000000000,  -0.00260,
,,,17.720000000000,  -0.00240,
,,,17.740000000000,  -0.00340,
,,,17.760000000000,  -0.00520,
,,,17.780000000000,  -0.00100,
,,,17.800000000000,   0.00180,
,,,17.820000000000,   0.00280,
,,,17.840000000000,   0.00260,
,,,17.860000000000,   0.00340,
,,,17.880000000000,   0.00260,
,,,17.900000000000,   0.00140,
,,,17.920000000000,   0.00160,
,,,17.940000000000,   0.00120,
,,,17.960000000000,   0.00620,
,,,17.980000000000,   0.00400,
,,,18.000000000000,   0.00060,
,,,18.020000000000,   0.00220,
,,,18.040000000000,  -0.00480,
,,,18.060000000000,  -0.00340,
,,,18.080000000000,  -0.00480,
,,,18.100000000000,  -0.00460,
,,,18.120000000000,   0.00060,
,,,18.140000000000,  -0.00460,
,,,18.160000000000,  -0.00160,
,,,18.180000000000,  -0.00240,
,,,18.200000000000,  -0.00440,
,,,18.220000000000,  -0.00200,
,,,18.240000000000,  -0.00420,
,,,18.260000000000,  -0.00180,
,,,18.280000000000,   0.00380,
,,,18.300000000000,   0.00440,
,,,18.320000000000,   0.00180,
,,,18.340000000000,   0.00380,
,,,18.360000000000,   0.00280,
,,,18.380000000000,   0.00000,
,,,18.400000000000,   0.00160,
,,,18.420000000000,   0.00320,
,,,18.440000000000,   0.00260,
,,,18.460000000000,   0.00240,
,,,18.480000000000,   0.00180,
,,,18.500000000000,   0.00320,
,,,18.520000000000,   0.00120,
,,,18.540000000000,  -0.00320,
,,,18.560000000000,  -0.00140,
,,,18.580000000000,  -0.00160,
,,,18.600000000000,  -0.00300,
,,,18.620000000000,  -0.00220,
,,,18.640000000000,  -0.00100,
,,,18.660000000000,  -0.00520,
,,,18.680000000000,  -0.00600,
,,,18.700000000000,  -0.00240,
,,,18.720000000000,  -0.00380,
,,,18.740000000000,  -0.00380,
,,,18.760000000000,  -0.00240,
,,,18.780000000000,   0.00280,
,,,18.800000000000,   0.00040,
,,,18.820000000000,   0.00120,
,,,18.840000000000,   0.00160,
,,,18.860000000000,   0.00080,
,,,18.880000000000,   0.00260,
,,,18.900000000000,   0.00360,
,,,18.920000000000,   0.00240,
,,,18.940000000000,   0.00340,
,,,18.960000000000,   0.00240,
,,,18.980000000000,   0.00400,
,,,19.000000000000,   0.00360,
,,,19.020000000000,   0.00140,
,,,19.040000000000,  -0.00320,
,,,19.060000000000,  -0.00420,
,,,19.080000000000,  -0.00480,
,,,19.100000000000,  -0.00220,
,,,19.120000000000,  -0.00280,
,,,19.140000000000,  -0.00100,
,,,19.160000000000,  -0.00240,
,,,19.180000000000,  -0.00300,
,,,19.200000000000,  -0.00480,
,,,19.220000000000,  -0.00320,
,,,19.240000000000,  -0.00460,
,,,19.260000000000,  -0.00300,
,,,19.280000000000,   0.00100,
,,,19.300000000000,   0.00080,
,,,19.320000000000,   0.00400,
,,,19.340000000000,   0.00080,
,,,19.360000000000,   0.00100,
,,,19.380000000000,   0.00400,
,,,19.400000000000,   0.00140,
,,,19.420000000000,   0.00160,
,,,19.440000000000,   0.00000,
,,,19.460000000000,   0.00320,
,,,19.480000000000,   0.00180,
,,,19.500000000000,   0.00020,
,,,19.520000000000,   0.00420,
,,,19.540000000000,  -0.00460,
,,,19.560000000000,  -0.00020,
,,,19.580000000000,  -0.00280,
,,,19.600000000000,  -0.00160,
,,,19.620000000000,  -0.00160,
,,,19.640000000000,  -0.00200,
,,,19.660000000000,  -0.00280,
,,,19.680000000000,  -0.00440,
,,,19.700000000000,  -0.00200,
,,,19.720000000000,  -0.00340,
,,,19.740000000000,  -0.00300,
,,,19.760000000000,  -0.00220,
,,,19.780000000000,   0.00460,
,,,19.800000000000,   0.00300,
,,,19.820000000000,   0.00100,
,,,19.840000000000,   0.00160,
,,,19.860000000000,   0.00360,
,,,19.880000000000,   0.00380,
,,,19.900000000000,   0.00400,
,,,19.920000000000,   0.00240,
,,,19.940000000000,   0.00340,
,,,19.960000000000,   0.00060,
,,,19.980000000000,   0.00080,
,,,20.000000000000,   0.00520,
,,,20.020000000000,   0.00340,
,,,20.040000000000,  -0.00320,
,,,20.060000000000,  -0.00400,
,,,20.080000000000,  -0.00400,
,,,20.100000000000,  -0.00280,
,,,20.120000000000,  -0.00360,
,,,20.140000000000,  -0.00480,
,,,20.160000000000,  -0.00240,
,,,20.180000000000,  -0.00420,
,,,20.200000000000,  -0.00180,
,,,20.220000000000,  -0.00220,
,,,20.240000000000,  -0.00260,
,,,20.260000000000,  -0.00160,
,,,20.280000000000,   0.00120,
,,,20.300000000000,   0.00200,
,,,20.320000000000,   0.00240,
,,,20.340000000000,   0.00320,
,,,20.360000000000,   0.00440,
,,,20.380000000000,   0.00040,
,,,20.400000000000,   0.00100,
,,,20.420000000000,   0.00340,
,,,20.440000000000,   0.00160,
,,,20.460000000000,   0.00160,
,,,20.480000000000,   0.00220,
,,,20.500000000000,   0.00060,
,,,20.520000000000,   0.00180,
,,,20.540000000000,  -0.00400,
,,,20.560000000000,  -0.00280,
,,,20.580000000000,  -0.00080,
,,,20.600000000000,  -0.00160,
,,,20.620000000000,  -0.00520,
,,,20.640000000000,  -0.00200,
,,,20.660000000000,   0.00100,
,,,20.680000000000,  -0.00280,
,,,20.700000000000,  -0.00200,
,,,20.720000000000,  -0.00160,
,,,20.740000000000,  -0.00380,
,,,20.760000000000,  -0.00380,
,,,20.780000000000,   0.00160,
,,,20.800000000000,   0.00300,
,,,20.820000000000,   0.00200,
,,,20.840000000000,   0.00060,
,,,20.860000000000,   0.00220,
,,,20.880000000000,   0.00340,
,,,20.900000000000,   0.00280,
,,,20.920000000000,   0.00400,
,,,20.940000000000,   0.00140,
,,,20.960000000000,   0.00200,
,,,20.980000000000,   0.00240,
,,,21.000000000000,   0.00280,
,,,21.020000000000,   0.00100,
,,,21.040000000000,  -0.00560,
,,,21.060000000000,  -0.00500,
,,,21.080000000000,  -0.00180,
,,,21.100000000000,  -0.00300,
,,,21.120000000000,  -0.00380,
,,,21.140000000000,  -0.00500,
,,,21.160000000000,  -0.00580,
,,,21.180000000000,  -0.00260,
,,,21.200000000000,   0.00020,
,,,21.220000000000,  -0.00380,
,,,21.240000000000,  -0.00300,
,,,21.260000000000,  -0.00140,
,,,21.280000000000,   0.00200,
,,,21.300000000000,   0.00100,
,,,21.320000000000,   0.00100,
,,,21.340000000000,   0.00200,
,,,21.360000000000,   0.00240,
,,,21.380000000000,   0.00200,
,,,21.400000000000,   0.00260,
,,,21.420000000000,   0.00340,
,,,21.440000000000,   0.00540,
,,,21.460000000000,   0.00080,
,,,21.480000000000,   0.00120,
,,,21.500000000000,   0.00220,
,,,21.520000000000,   0.00300,
,,,21.540000000000,  -0.00420,
,,,21.560000000000,  -0.00320,
,,,21.580000000000,  -0.00320,
,,,21.600000000000,  -0.00320,
,,,21.620000000000,  -0.00740,
,,,21.640000000000,  -0.00160,
,,,21.660000000000,  -0.00500,
,,,21.680000000000,  -0.00200,
,,,21.700000000000,  -0.00320,
,,,21.720000000000,  -0.00540,
,,,21.740000000000,  -0.00340,
,,,21.760000000000,  -0.00480,
,,,21.780000000000,   0.00260,
,,,21.800000000000,   0.00140,
,,,21.820000000000,   0.00460,
,,,21.840000000000,   0.00400,
,,,21.860000000000,  -0.00040,
,,,21.880000000000,   0.00340,
,,,21.900000000000,   0.00300,
,,,21.920000000000,   0.00220,
,,,21.940000000000,   0.00160,
,,,21.960000000000,   0.00200,
,,,21.980000000000,   0.00380,
,,,22.000000000000,   0.00240,
,,,22.020000000000,   0.00260,
,,,22.040000000000,  -0.00300,
,,,22.060000000000,  -0.00160,
,,,22.080000000000,  -0.00240,
,,,22.100000000000,  -0.00240,
,,,22.120000000000,  -0.00440,
,,,22.140000000000,  -0.00300,
,,,22.160000000000,  -0.00560,
,,,22.180000000000,  -0.00080,
,,,22.200000000000,  -0.00460,
,,,22.220000000000,  -0.00200,
,,,22.240000000000,  -0.00380,
,,,22.260000000000,  -0.00340,
,,,22.280000000000,   0.00180,
,,,22.300000000000,   0.00140,
,,,22.320000000000,   0.00300,
,,,22.340000000000,   0.00120,
,,,22.360000000000,   0.00380,
,,,22.380000000000,   0.00420,
,,,22.400000000000,   0.00200,
,,,22.420000000000,   0.00140,
,,,22.440000000000,   0.00240,
,,,22.460000000000,   0.00080,
,,,22.480000000000,   0.00300,
,,,22.500000000000,   0.00360,
,,,22.520000000000,  -0.00320,
,,,22.540000000000,  -0.00220,
,,,22.560000000000,  -0.00120,
,,,22.580000000000,  -0.00260,
,,,22.600000000000,  -0.00260,
,,,22.620000000000,  -0.00180,
,,,22.640000000000,  -0.00280,
,,,22.660000000000,  -0.00260,
,,,22.680000000000,  -0.00200,
,,,22.700000000000,  -0.00080,
,,,22.720000000000,  -0.00320,
,,,22.740000000000,  -0.00520,
,,,22.760000000000,  -0.00340,
,,,22.780000000000,   0.00560,
,,,22.800000000000,   0.00440,
,,,22.820000000000,   0.00380,
,,,22.840000000000,   0.00520,
,,,22.860000000000,   0.00140,
,,,22.880000000000,   0.00060,
,,,22.900000000000,   0.00140,
,,,22.920000000000,   0.00280,
,,,22.940000000000,   0.00340,
,,,22.960000000000,   0.00480,
,,,22.980000000000,   0.00340,
,,,23.000000000000,   0.00300,
,,,23.020000000000,  -0.00280,
,,,23.040000000000,  -0.00120,
,,,23.060000000000,  -0.00420,
,,,23.080000000000,  -0.00400,
,,,23.100000000000,  -0.00380,
,,,23.120000000000,  -0.00280,
,,,23.140000000000,  -0.00280,
,,,23.160000000000,  -0.00660,
,,,23.180000000000,  -0.00480,
,,,23.200000000000,  -0.00060,
,,,23.220000000000,  -0.00360,
,,,23.240000000000,  -0.00300,
,,,23.260000000000,  -0.00420,
,,,23.280000000000,   0.00160,
,,,23.300000000000,   0.00340,
,,,23.320000000000,   0.00200,
,,,23.340000000000,   0.00120,
,,,23.360000000000,   0.00180,
,,,23.380000000000,   0.00020,
,,,23.400000000000,   0.00280,
,,,23.420000000000,   0.00420,
,,,23.440000000000,   0.00240,
,,,23.460000000000,   0.00280,
,,,23.480000000000,   0.00280,
,,,23.500000000000,   0.00220,
,,,23.520000000000,  -0.00280,
,,,23.540000000000,  -0.00100,
,,,23.560000000000,  -0.00340,
,,,23.580000000000,  -0.00300,
,,,23.600000000000,  -0.00200,
,,,23.620000000000,  -0.00320,
,,,23.640000000000,  -0.00180,
,,,23.660000000000,  -0.00260,
,,,23.680000000000,  -0.00040,
,,,23.700000000000,  -0.00420,
,,,23.720000000000,  -0.00300,
,,,23.740000000000,  -0.00560,
,,,23.760000000000,  -0.00340,
,,,23.780000000000,   0.00020,
,,,23.800000000000,   0.00220,
,,,23.820000000000,   0.00400,
,,,23.840000000000,   0.00160,
,,,23.860000000000,   0.00460,
,,,23.880000000000,   0.00200,
,,,23.900000000000,   0.00180,
,,,23.920000000000,   0.00140,
,,,23.940000000000,   0.00320,
,,,23.960000000000,   0.00240,
,,,23.980000000000,   0.00260,
,,,24.000000000000,   0.00240,
,,,24.020000000000,  -0.00260,
,,,24.040000000000,  -0.00200,
,,,24.060000000000,  -0.00220,
,,,24.080000000000,  -0.00300,
,,,24.100000000000,  -0.00300,
,,,24.120000000000,  -0.00300,
,,,24.140000000000,  -0.00300,
,,,24.160000000000,  -0.00120,
,,,24.180000000000,  -0.00340,
,,,24.200000000000,  -0.00280,
,,,24.220000000000,  -0.00180,
,,,24.240000000000,  -0.00360,
,,,24.260000000000,  -0.00380,
,,,24.280000000000,  -0.00020,
,,,24.300000000000,   0.00320,
,,,24.320000000000,   0.00200,
,,,24.340000000000,   0.00120,
,,,24.360000000000,   0.00160,
,,,24.380000000000,   0.00120,
,,,24.400000000000,   0.00000,
,,,24.420000000000,   0.00040,
,,,24.440000000000,   0.00000,
,,,24.460000000000,   0.00060,
,,,24.480000000000,   0.00320,
,,,24.500000000000,  -0.00120,
,,,24.520000000000,  -0.00300,
,,,24.540000000000,  -0.00240,
,,,24.560000000000,  -0.00180,
,,,24.580000000000,  -0.00160,
,,,24.600000000000,  -0.00320,
,,,24.620000000000,  -0.00180,
,,,24.640000000000,  -0.00260,
,,,24.660000000000,  -0.00160,
,,,24.680000000000,  -0.00400,
,,,24.700000000000,  -0.00200,
,,,24.720000000000,  -0.00240,
,,,24.740000000000,  -0.00260,
,,,24.760000000000,  -0.00480,
,,,24.780000000000,   0.00100,
,,,24.800000000000,  -0.00020,
,,,24.820000000000,   0.00040,
,,,24.840000000000,   0.00140,
,,,24.860000000000,   0.00100,
,,,24.880000000000,   0.00400,
,,,24.900000000000,   0.00200,
,,,24.920000000000,   0.00220,
,,,24.940000000000,   0.00300,
,,,24.960000000000,   0.00380,
,,,24.980000000000,   0.00460,
,,,25.000000000000,   0.00100,
,,,25.020000000000,  -0.00400,
