Record Length,2.500000e+03,,   0.000000000000,   0.00140,
,,,25.040000000000,  -0.00380,
,,,25.060000000000,  -0.00160,
,,,25.080000000000,  -0.00300,
,,,25.100000000000,  -0.00300,
,,,25.120000000000,  -0.00300,
,,,25.140000000000,  -0.00260,
,,,25.160000000000,  -0.00380,
,,,25.180000000000,  -0.00120,
,,,25.200000000000,  -0.00180,
,,,25.220000000000,  -0.00100,
,,,25.240000000000,  -0.00420,
,,,25.260000000000,  -0.00180,
,,,25.280000000000,   0.00380,
,,,25.300000000000,   0.00380,
,,,25.320000000000,   0.00360,
,,,25.340000000000,   0.00260,
,,,25.360000000000,   0.00360,
,,,25.380000000000,  -0.00040,
,,,25.400000000000,   0.00460,
,,,25.420000000000,   0.00160,
,,,25.440000000000,   0.00200,
,,,25.460000000000,   0.00120,
,,,25.480000000000,   0.00140,
,,,25.500000000000,   0.00140,
,,,25.520000000000,  -0.00340,
,,,25.540000000000,  -0.00380,
,,,25.560000000000,  -0.00180,
,,,25.580000000000,  -0.00580,
,,,25.600000000000,  -0.00420,
,,,25.620000000000,  -0.00180,
,,,25.640000000000,  -0.00400,
,,,25.660000000000,  -0.00360,
,,,25.680000000000,  -0.00320,
,,,25.700000000000,  -0.00380,
,,,25.720000000000,  -0.00400,
,,,25.740000000000,  -0.00260,
,,,25.760000000000,  -0.00140,
,,,25.780000000000,   0.00640,
,,,25.800000000000,   0.00480,
,,,25.820000000000,   0.00100,
,,,25.840000000000,   0.00080,
,,,25.860000000000,   0.00100,
,,,25.880000000000,   0.00220,
,,,25.900000000000,   0.00300,
,,,25.920000000000,   0.00240,
,,,25.940000000000,   0.00360,
,,,25.960000000000,   0.00020,
,,,25.980000000000,   0.00200,
,,,26.000000000000,   0.00260,
,,,26.020000000000,  -0.00300,
,,,26.040000000000,  -0.00400,
,,,26.060000000000,  -0.00480,
,,,26.080000000000,   0.00140,
,,,26.100000000000,  -0.00340,
,,,26.120000000000,  -0.00140,
,,,26.140000000000,  -0.00320,
,,,26.160000000000,  -0.00360,
,,,26.180000000000,  -0.00520,
,,,26.200000000000,  -0.00340,
,,,26.220000000000,  -0.00260,
,,,26.240000000000,  -0.00400,
,,,26.260000000000,  -0.00040,
,,,26.280000000000,   0.00280,
,,,26.300000000000,   0.00200,
,,,26.320000000000,   0.00140,
,,,26.340000000000,   0.00280,
,,,26.360000000000,   0.00240,
,,,26.380000000000,   0.00240,
,,,26.400000000000,   0.00240,
,,,26.420000000000,   0.00380,
,,,26.440000000000,   0.00020,
,,,26.460000000000,   0.00480,
,,,26.480000000000,   0.00180,
,,,26.500000000000,  -0.00140,
,,,26.520000000000,  -0.00300,
,,,26.540000000000,  -0.00380,
,,,26.560000000000,  -0.00340,
,,,26.580000000000,  -0.00080,
,,,26.600000000000,  -0.00320,
,,,26.620000000000,  -0.00400,
,,,26.640000000000,  -0.00420,
,,,26.660000000000,  -0.00380,
,,,26.680000000000,  -0.00380,
,,,26.700000000000,  -0.00260,
,,,26.720000000000,  -0.00260,
,,,26.740000000000,  -0.00120,
,,,26.760000000000,   0.00200,
,,,26.780000000000,   0.00220,
,,,26.800000000000,   0.00200,
,,,26.820000000000,   0.00200,
,,,26.840000000000,   0.00240,
,,,26.860000000000,   0.00160,
,,,26.880000000000,   0.00160,
,,,26.900000000000,   0.00280,
,,,26.920000000000,   0.00240,
,,,26.940000000000,   0.00220,
,,,26.960000000000,   0.00320,
,,,26.980000000000,   0.00000,
,,,27.000000000000,   0.00220,
,,,27.020000000000,  -0.00360,
,,,27.040000000000,  -0.00460,
,,,27.060000000000,  -0.00240,
,,,27.080000000000,  -0.00300,
,,,27.100000000000,  -0.00180,
,,,27.120000000000,  -0.00220,
,,,27.140000000000,  -0.00460,
,,,27.160000000000,  -0.00300,
,,,27.180000000000,  -0.00180,
,,,27.200000000000,  -0.00380,
,,,27.220000000000,  -0.00280,
,,,27.240000000000,  -0.00380,
,,,27.260000000000,   0.00280,
,,,27.280000000000,   0.00060,
,,,27.300000000000,   0.00160,
,,,27.320000000000,   0.00320,
,,,27.340000000000,   0.00120,
,,,27.360000000000,   0.00220,
,,,27.380000000000,   0.00140,
,,,27.400000000000,   0.00180,
,,,27.420000000000,   0.00160,
,,,27.440000000000,   0.00140,
,,,27.460000000000,   0.00140,
,,,27.480000000000,   0.00480,
,,,27.500000000000,   0.00160,
,,,27.520000000000,  -0.00020,
,,,27.540000000000,  -0.00420,
,,,27.560000000000,  -0.00260,
,,,27.580000000000,  -0.00140,
,,,27.600000000000,  -0.00240,
,,,27.620000000000,   0.00000,
,,,27.640000000000,  -0.00340,
,,,27.660000000000,  -0.00620,
,,,27.680000000000,  -0.00240,
,,,27.700000000000,  -0.00340,
,,,27.720000000000,  -0.00220,
,,,27.740000000000,  -0.00100,
,,,27.760000000000,   0.00200,
,,,27.780000000000,   0.00400,
,,,27.800000000000,   0.00340,
,,,27.820000000000,   0.00160,
,,,27.840000000000,   0.00360,
,,,27.860000000000,   0.00220,
,,,27.880000000000,   0.00340,
,,,27.900000000000,   0.00160,
,,,27.920000000000,   0.00240,
,,,27.940000000000,   0.00160,
,,,27.960000000000,   0.00520,
,,,27.980000000000,   0.00460,
,,,28.000000000000,   0.00180,
,,,28.020000000000,  -0.00240,
,,,28.040000000000,  -0.00260,
,,,28.060000000000,  -0.00260,
,,,28.080000000000,  -0.00220,
,,,28.100000000000,  -0.00400,
,,,28.120000000000,  -0.00160,
,,,28.140000000000,  -0.00280,
,,,28.160000000000,  -0.00240,
,,,28.180000000000,  -0.00340,
,,,28.200000000000,  -0.00360,
,,,28.220000000000,  -0.00340,
,,,28.240000000000,  -0.00240,
,,,28.260000000000,   0.00060,
,,,28.280000000000,   0.00180,
,,,28.300000000000,   0.00260,
,,,28.320000000000,   0.00300,
,,,28.340000000000,   0.00320,
,,,28.360000000000,   0.00320,
,,,28.380000000000,   0.00420,
,,,28.400000000000,   0.00240,
,,,28.420000000000,   0.00020,
,,,28.440000000000,   0.00040,
,,,28.460000000000,   0.00340,
,,,28.480000000000,   0.00080,
,,,28.500000000000,   0.00200,
,,,28.520000000000,  -0.00400,
,,,28.540000000000,  -0.00180,
,,,28.560000000000,  -0.00240,
,,,28.580000000000,  -0.00300,
,,,28.600000000000,  -0.00380,
,,,28.620000000000,  -0.00300,
,,,28.640000000000,  -0.00140,
,,,28.660000000000,  -0.00180,
,,,28.680000000000,  -0.00260,
,,,28.700000000000,  -0.00320,
,,,28.720000000000,  -0.00320,
,,,28.740000000000,  -0.00420,
,,,28.760000000000,   0.00220,
,,,28.780000000000,   0.00260,
,,,28.800000000000,   0.00280,
,,,28.820000000000,   0.00160,
,,,28.840000000000,   0.00200,
,,,28.860000000000,   0.00220,
,,,28.880000000000,   0.00280,
,,,28.900000000000,   0.00160,
,,,28.920000000000,   0.00260,
,,,28.940000000000,   0.00320,
,,,28.960000000000,   0.00080,
,,,28.980000000000,   0.00160,
,,,29.000000000000,   0.00340,
,,,29.020000000000,  -0.00240,
,,,29.040000000000,  -0.00360,
,,,29.060000000000,  -0.00220,
,,,29.080000000000,  -0.00400,
,,,29.100000000000,  -0.00300,
,,,29.120000000000,  -0.00200,
,,,29.140000000000,  -0.00240,
,,,29.160000000000,   0.00040,
,,,29.180000000000,  -0.00300,
,,,29.200000000000,  -0.00300,
,,,29.220000000000,  -0.00560,
,,,29.240000000000,  -0.00360,
,,,29.260000000000,   0.00180,
,,,29.280000000000,   0.00260,
,,,29.300000000000,   0.00120,
,,,29.320000000000,   0.00140,
,,,29.340000000000,   0.00260,
,,,29.360000000000,   0.00140,
,,,29.380000000000,   0.00020,
,,,29.400000000000,   0.00400,
,,,29.420000000000,   0.00140,
,,,29.440000000000,   0.00320,
,,,29.460000000000,   0.00040,
,,,29.480000000000,   0.00380,
,,,29.500000000000,   0.00140,
,,,29.520000000000,  -0.00240,
,,,29.540000000000,  -0.00260,
,,,29.560000000000,  -0.00300,
,,,29.580000000000,  -0.00320,
,,,29.600000000000,  -0.00320,
,,,29.620000000000,  -0.00360,
,,,29.640000000000,  -0.00540,
,,,29.660000000000,  -0.00340,
,,,29.680000000000,  -0.00240,
,,,29.700000000000,  -0.00060,
,,,29.720000000000,  -0.00240,
,,,29.740000000000,  -0.00320,
,,,29.760000000000,   0.00500,
,,,29.780000000000,   0.00240,
,,,29.800000000000,   0.00140,
,,,29.820000000000,   0.00240,
,,,29.840000000000,   0.00360,
,,,29.860000000000,   0.00320,
,,,29.880000000000,   0.00380,
,,,29.900000000000,   0.00300,
,,,29.920000000000,   0.00340,
,,,29.940000000000,   0.00180,
,,,29.960000000000,   0.00260,
,,,29.980000000000,   0.00180,
,,,30.000000000000,   0.00220,
,,,30.020000000000,  -0.00440,
,,,30.040000000000,  -0.00380,
,,,30.060000000000,  -0.00240,
,,,30.080000000000,   0.00000,
,,,30.100000000000,  -0.00700,
,,,30.120000000000,  -0.00320,
,,,30.140000000000,  -0.00440,
,,,30.160000000000,  -0.00300,
,,,30.180000000000,  -0.00440,
,,,30.200000000000,  -0.00340,
,,,30.220000000000,  -0.00320,
,,,30.240000000000,   0.00020,
,,,30.260000000000,   0.00320,
,,,30.280000000000,   0.00320,
,,,30.300000000000,   0.00220,
,,,30.320000000000,   0.00480,
,,,30.340000000000,   0.00280,
,,,30.360000000000,   0.00260,
,,,30.380000000000,   0.00120,
,,,30.400000000000,   0.00500,
,,,30.420000000000,   0.00400,
,,,30.440000000000,   0.00240,
,,,30.460000000000,   0.00400,
,,,30.480000000000,   0.00220,
,,,30.500000000000,   0.00400,
,,,30.520000000000,  -0.00540,
,,,30.540000000000,  -0.00220,
,,,30.560000000000,  -0.00440,
,,,30.580000000000,  -0.00380,
,,,30.600000000000,  -0.00360,
,,,30.620000000000,  -0.00220,
,,,30.640000000000,  -0.00120,
,,,30.660000000000,  -0.00220,
,,,30.680000000000,  -0.00080,
,,,30.700000000000,  -0.00300,
,,,30.720000000000,  -0.00140,
,,,30.740000000000,  -0.00240,
,,,30.760000000000,   0.00460,
,,,30.780000000000,   0.00220,
,,,30.800000000000,   0.00320,
,,,30.820000000000,   0.00420,
,,,30.840000000000,   0.00400,
,,,30.860000000000,   0.00300,
,,,30.880000000000,   0.00160,
,,,30.900000000000,   0.00320,
,,,30.920000000000,   0.00260,
,,,30.940000000000,   0.00100,
,,,30.960000000000,  -0.00080,
,,,30.980000000000,   0.00080,
,,,31.000000000000,  -0.00260,
,,,31.020000000000,  -0.00260,
,,,31.040000000000,  -0.00320,
,,,31.060000000000,  -0.00260,
,,,31.080000000000,  -0.00360,
,,,31.100000000000,  -0.00220,
,,,31.120000000000,  -0.00380,
,,,31.140000000000,  -0.00020,
,,,31.160000000000,  -0.00360,
,,,31.180000000000,  -0.00180,
,,,31.200000000000,  -0.00460,
,,,31.220000000000,  -0.00300,
,,,31.240000000000,  -0.00300,
,,,31.260000000000,   0.00020,
,,,31.280000000000,   0.00340,
,,,31.300000000000,   0.00400,
,,,31.320000000000,   0.00280,
,,,31.340000000000,  -0.00020,
,,,31.360000000000,   0.00340,
,,,31.380000000000,  -0.00020,
,,,31.400000000000,   0.00060,
,,,31.420000000000,   0.00340,
,,,31.440000000000,   0.00380,
,,,31.460000000000,   0.00300,
,,,31.480000000000,   0.00320,
,,,31.500000000000,  -0.00280,
,,,31.520000000000,  -0.00480,
,,,31.540000000000,  -0.00100,
,,,31.560000000000,  -0.00080,
,,,31.580000000000,   0.00160,
,,,31.600000000000,  -0.00160,
,,,31.620000000000,  -0.00060,
,,,31.640000000000,  -0.00340,
,,,31.660000000000,  -0.00260,
,,,31.680000000000,  -0.00240,
,,,31.700000000000,  -0.00060,
,,,31.720000000000,  -0.00260,
,,,31.740000000000,  -0.00340,
,,,31.760000000000,   0.00320,
,,,31.780000000000,   0.00000,
,,,31.800000000000,   0.00400,
,,,31.820000000000,   0.00260,
,,,31.840000000000,   0.00320,
,,,31.860000000000,   0.00520,
,,,31.880000000000,   0.00300,
,,,31.900000000000,  -0.00060,
,,,31.920000000000,   0.00120,
,,,31.940000000000,   0.00380,
,,,31.960000000000,   0.00140,
,,,31.980000000000,   0.00260,
,,,32.000000000000,  -0.00300,
,,,32.020000000000,  -0.00180,
,,,32.040000000000,  -0.00400,
,,,32.060000000000,  -0.00340,
,,,32.080000000000,  -0.00320,
,,,32.100000000000,  -0.00240,
,,,32.120000000000,  -0.00260,
,,,32.140000000000,  -0.00100,
,,,32.160000000000,  -0.00340,
,,,32.180000000000,  -0.00260,
,,,32.200000000000,  -0.00480,
,,,32.220000000000,  -0.00540,
,,,32.240000000000,  -0.00280,
,,,32.260000000000,   0.00060,
,,,32.280000000000,   0.00160,
,,,32.300000000000,  -0.00100,
,,,32.320000000000,   0.00140,
,,,32.340000000000,  -0.00020,
,,,32.360000000000,   0.00540,
,,,32.380000000000,  -0.00060,
,,,32.400000000000,   0.00320,
,,,32.420000000000,   0.00100,
,,,32.440000000000,   0.00140,
,,,32.460000000000,   0.00200,
,,,32.480000000000,   0.00260,
,,,32.500000000000,  -0.00420,
,,,32.520000000000,  -0.00080,
,,,32.540000000000,  -0.00100,
,,,32.560000000000,  -0.00420,
,,,32.580000000000,  -0.00320,
,,,32.600000000000,  -0.00580,
,,,32.620000000000,  -0.00320,
,,,32.640000000000,  -0.00320,
,,,32.660000000000,  -0.00420,
,,,32.680000000000,  -0.00060,
,,,32.700000000000,  -0.00440,
,,,32.720000000000,  -0.00140,
,,,32.740000000000,  -0.00220,
,,,32.760000000000,   0.00320,
,,,32.780000000000,   0.00500,
,,,32.800000000000,   0.00360,
,,,32.820000000000,   0.00180,
,,,32.840000000000,   0.00300,
,,,32.860000000000,   0.00280,
,,,32.880000000000,   0.00200,
,,,32.900000000000,   0.00260,
,,,32.920000000000,   0.00120,
,,,32.940000000000,   0.00160,
,,,32.960000000000,   0.00280,
,,,32.980000000000,   0.00240,
,,,33.000000000000,  -0.00220,
,,,33.020000000000,  -0.00220,
,,,33.040000000000,  -0.00320,
,,,33.060000000000,  -0.00400,
,,,33.080000000000,  -0.00240,
,,,33.100000000000,  -0.00360,
,,,33.120000000000,  -0.00500,
,,,33.140000000000,  -0.00240,
,,,33.160000000000,  -0.00240,
,,,33.180000000000,  -0.00260,
,,,33.200000000000,   0.00000,
,,,33.220000000000,  -0.00480,
,,,33.240000000000,  -0.00120,
,,,33.260000000000,   0.00460,
,,,33.280000000000,   0.00280,
,,,33.300000000000,   0.00000,
,,,33.320000000000,   0.00120,
,,,33.340000000000,   0.00440,
,,,33.360000000000,   0.00260,
,,,33.380000000000,   0.00240,
,,,33.400000000000,   0.00080,
,,,33.420000000000,   0.00160,
,,,33.440000000000,   0.00140,
,,,33.460000000000,   0.00100,
,,,33.480000000000,   0.00160,
,,,33.500000000000,  -0.00080,
,,,33.520000000000,  -0.00100,
,,,33.540000000000,  -0.00360,
,,,33.560000000000,  -0.00240,
,,,33.580000000000,  -0.00360,
,,,33.600000000000,  -0.00380,
,,,33.620000000000,  -0.00200,
,,,33.640000000000,  -0.00180,
,,,33.660000000000,  -0.00200,
,,,33.680000000000,  -0.00320,
,,,33.700000000000,  -0.00320,
,,,33.720000000000,  -0.00180,
,,,33.740000000000,  -0.00360,
,,,33.760000000000,   0.00260,
,,,33.780000000000,   0.00060,
,,,33.800000000000,   0.00040,
,,,33.820000000000,   0.00260,
,,,33.840000000000,   0.00340,
,,,33.860000000000,   0.00180,
,,,33.880000000000,   0.00160,
,,,33.900000000000,   0.00280,
,,,33.920000000000,   0.00180,
,,,33.940000000000,   0.00060,
,,,33.960000000000,   0.00320,
,,,33.980000000000,   0.00280,
,,,34.000000000000,  -0.00340,
,,,34.020000000000,  -0.00220,
,,,34.040000000000,  -0.00440,
,,,34.060000000000,  -0.00160,
,,,34.080000000000,  -0.00480,
,,,34.100000000000,  -0.00640,
,,,34.120000000000,  -0.00360,
,,,34.140000000000,  -0.00160,
,,,34.160000000000,  -0.00300,
,,,34.180000000000,  -0.00300,
,,,34.200000000000,  -0.00240,
,,,34.220000000000,  -0.00300,
,,,34.240000000000,  -0.00280,
,,,34.260000000000,   0.00180,
,,,34.280000000000,   0.00140,
,,,34.300000000000,   0.00320,
,,,34.320000000000,   0.00040,
,,,34.340000000000,   0.00140,
,,,34.360000000000,   0.00080,
,,,34.380000000000,   0.00520,
,,,34.400000000000,   0.00280,
,,,34.420000000000,   0.00060,
,,,34.440000000000,   0.00220,
,,,34.460000000000,   0.00280,
,,,34.480000000000,   0.00120,
,,,34.500000000000,  -0.00240,
,,,34.520000000000,   0.00040,
,,,34.540000000000,  -0.00160,
,,,34.560000000000,  -0.00240,
,,,34.580000000000,  -0.00500,
,,,34.600000000000,  -0.00240,
,,,34.620000000000,  -0.00540,
,,,34.640000000000,  -0.00260,
,,,34.660000000000,  -0.00400,
,,,34.680000000000,  -0.00560,
,,,34.700000000000,  -0.00340,
,,,34.720000000000,  -0.00580,
,,,34.740000000000,  -0.00440,
,,,34.760000000000,   0.00060,
,,,34.780000000000,   0.00160,
,,,34.800000000000,   0.00220,
,,,34.820000000000,   0.00460,
,,,34.840000000000,   0.00060,
,,,34.860000000000,   0.00380,
,,,34.880000000000,   0.00260,
,,,34.900000000000,   0.00440,
,,,34.920000000000,   0.00080,
,,,34.940000000000,   0.00120,
,,,34.960000000000,   0.00300,
,,,34.980000000000,   0.00120,
,,,35.000000000000,  -0.00480,
,,,35.020000000000,  -0.00400,
,,,35.040000000000,  -0.00320,
,,,35.060000000000,  -0.00320,
,,,35.080000000000,  -0.00040,
,,,35.100000000000,  -0.00080,
,,,35.120000000000,  -0.00180,
,,,35.140000000000,  -0.00300,
,,,35.160000000000,  -0.00420,
,,,35.180000000000,  -0.00620,
,,,35.200000000000,  -0.00160,
,,,35.220000000000,  -0.00180,
,,,35.240000000000,   0.00240,
,,,35.260000000000,   0.00180,
,,,35.280000000000,   0.00160,
,,,35.300000000000,   0.00240,
,,,35.320000000000,   0.00360,
,,,35.340000000000,   0.00240,
,,,35.360000000000,   0.00500,
,,,35.380000000000,   0.00000,
,,,35.400000000000,   0.00140,
,,,35.420000000000,   0.00100,
,,,35.440000000000,   0.00300,
,,,35.460000000000,   0.00160,
,,,35.480000000000,   0.00120,
,,,35.500000000000,  -0.00500,
,,,35.520000000000,  -0.00180,
,,,35.540000000000,  -0.00240,
,,,35.560000000000,  -0.00200,
,,,35.580000000000,  -0.00440,
,,,35.600000000000,  -0.00160,
,,,35.620000000000,  -0.00200,
,,,35.640000000000,  -0.00520,
,,,35.660000000000,  -0.00220,
,,,35.680000000000,  -0.00180,
,,,35.700000000000,  -0.00180,
,,,35.720000000000,  -0.00320,
,,,35.740000000000,   0.00200,
,,,35.760000000000,   0.00340,
,,,35.780000000000,   0.00140,
,,,35.800000000000,   0.00480,
,,,35.820000000000,  -0.00020,
,,,35.840000000000,  -0.00080,
,,,35.860000000000,   0.00260,
,,,35.880000000000,   0.00460,
,,,35.900000000000,   0.00060,
,,,35.920000000000,  -0.00160,
,,,35.940000000000,   0.00160,
,,,35.960000000000,   0.00160,
,,,35.980000000000,   0.00160,
,,,36.000000000000,  -0.00420,
,,,36.020000000000,  -0.00420,
,,,36.040000000000,  -0.00260,
,,,36.060000000000,  -0.00420,
,,,36.080000000000,  -0.00300,
,,,36.100000000000,  -0.00360,
,,,36.120000000000,  -0.00040,
,,,36.140000000000,  -0.00580,
,,,36.160000000000,  -0.00380,
,,,36.180000000000,  -0.00360,
,,,36.200000000000,  -0.00260,
,,,36.220000000000,  -0.00440,
,,,36.240000000000,   0.00260,
,,,36.260000000000,   0.00140,
,,,36.280000000000,   0.00240,
,,,36.300000000000,   0.00120,
,,,36.320000000000,   0.00160,
,,,36.340000000000,   0.00460,
,,,36.360000000000,   0.00300,
,,,36.380000000000,   0.00160,
,,,36.400000000000,   0.00500,
,,,36.420000000000,   0.00300,
,,,36.440000000000,   0.00320,
,,,36.460000000000,   0.00320,
,,,36.480000000000,   0.00080,
,,,36.500000000000,  -0.00120,
,,,36.520000000000,  -0.00200,
,,,36.540000000000,  -0.00360,
,,,36.560000000000,  -0.00460,
,,,36.580000000000,  -0.00340,
,,,36.600000000000,  -0.00380,
,,,36.620000000000,  -0.00320,
,,,36.640000000000,  -0.00340,
,,,36.660000000000,  -0.00280,
,,,36.680000000000,  -0.00360,
,,,36.700000000000,  -0.00180,
,,,36.720000000000,   0.00060,
,,,36.740000000000,   0.00140,
,,,36.760000000000,   0.00300,
,,,36.780000000000,   0.00400,
,,,36.800000000000,   0.00160,
,,,36.820000000000,   0.00220,
,,,36.840000000000,   0.00280,
,,,36.860000000000,   0.00120,
,,,36.880000000000,   0.00340,
,,,36.900000000000,   0.00220,
,,,36.920000000000,   0.00240,
,,,36.940000000000,   0.00280,
,,,36.960000000000,   0.00500,
,,,36.980000000000,   0.00260,
,,,37.000000000000,  -0.00160,
,,,37.020000000000,  -0.00400,
,,,37.040000000000,  -0.00280,
,,,37.060000000000,  -0.00280,
,,,37.080000000000,  -0.00240,
,,,37.100000000000,  -0.00300,
,,,37.120000000000,  -0.00460,
,,,37.140000000000,  -0.00360,
,,,37.160000000000,  -0.00360,
,,,37.180000000000,  -0.00340,
,,,37.200000000000,  -0.00300,
,,,37.220000000000,  -0.00300,
,,,37.240000000000,   0.00180,
,,,37.260000000000,   0.00280,
,,,37.280000000000,   0.00120,
,,,37.300000000000,   0.00400,
,,,37.320000000000,   0.00320,
,,,37.340000000000,   0.00360,
,,,37.360000000000,   0.00160,
,,,37.380000000000,   0.00200,
,,,37.400000000000,   0.00480,
,,,37.420000000000,   0.00260,
,,,37.440000000000,   0.00360,
,,,37.460000000000,   0.00120,
,,,37.480000000000,   0.00080,
,,,37.500000000000,   0.00000,
