Record Length,2.500000e+03,,   0.000000000000,   0.00140,
,,,37.520000000000,  -0.00360,
,,,37.540000000000,  -0.00280,
,,,37.560000000000,  -0.00400,
,,,37.580000000000,  -0.00320,
,,,37.600000000000,  -0.00100,
,,,37.620000000000,  -0.00400,
,,,37.640000000000,  -0.00460,
,,,37.660000000000,  -0.00400,
,,,37.680000000000,  -0.00240,
,,,37.700000000000,  -0.00280,
,,,37.720000000000,  -0.00240,
,,,37.740000000000,   0.00320,
,,,37.760000000000,   0.00220,
,,,37.780000000000,   0.00040,
,,,37.800000000000,   0.00200,
,,,37.820000000000,   0.00240,
,,,37.840000000000,   0.00040,
,,,37.860000000000,   0.00260,
,,,37.880000000000,   0.00320,
,,,37.900000000000,   0.00540,
,,,37.920000000000,   0.00240,
,,,37.940000000000,  -0.00080,
,,,37.960000000000,   0.00360,
,,,37.980000000000,   0.00320,
,,,38.000000000000,  -0.00160,
,,,38.020000000000,  -0.00140,
,,,38.040000000000,  -0.00220,
,,,38.060000000000,  -0.00360,
,,,38.080000000000,  -0.00380,
,,,38.100000000000,  -0.00280,
,,,38.120000000000,  -0.00280,
,,,38.140000000000,  -0.00220,
,,,38.160000000000,  -0.00220,
,,,38.180000000000,  -0.00100,
,,,38.200000000000,  -0.00400,
,,,38.220000000000,  -0.00380,
,,,38.240000000000,   0.00200,
,,,38.260000000000,   0.00280,
,,,38.280000000000,   0.00320,
,,,38.300000000000,   0.00240,
,,,38.320000000000,   0.00400,
,,,38.340000000000,   0.00280,
,,,38.360000000000,   0.00340,
,,,38.380000000000,   0.00340,
,,,38.400000000000,   0.00180,
,,,38.420000000000,   0.00140,
,,,38.440000000000,   0.00320,
,,,38.460000000000,   0.00240,
,,,38.480000000000,   0.00020,
,,,38.500000000000,  -0.00400,
,,,38.520000000000,  -0.00200,
,,,38.540000000000,  -0.00100,
,,,38.560000000000,  -0.00240,
,,,38.580000000000,  -0.00340,
,,,38.600000000000,  -0.00260,
,,,38.620000000000,   0.00140,
,,,38.640000000000,  -0.00320,
,,,38.660000000000,  -0.00300,
,,,38.680000000000,  -0.00400,
,,,38.700000000000,  -0.00540,
,,,38.720000000000,  -0.00380,
,,,38.740000000000,   0.00320,
,,,38.760000000000,   0.00280,
,,,38.780000000000,   0.00260,
,,,38.800000000000,   0.00300,
,,,38.820000000000,   0.00160,
,,,38.840000000000,   0.00080,
,,,38.860000000000,   0.00100,
,,,38.880000000000,   0.00140,
,,,38.900000000000,   0.00340,
,,,38.920000000000,   0.00180,
,,,38.940000000000,   0.00380,
,,,38.960000000000,   0.00000,
,,,38.980000000000,  -0.00380,
,,,39.000000000000,  -0.00320,
,,,39.020000000000,  -0.00480,
,,,39.040000000000,  -0.00380,
,,,39.060000000000,  -0.00200,
,,,39.080000000000,  -0.00400,
,,,39.100000000000,  -0.00240,
,,,39.120000000000,  -0.00180,
,,,39.140000000000,  -0.00360,
,,,39.160000000000,  -0.00200,
,,,39.180000000000,  -0.00280,
,,,39.200000000000,  -0.00440,
,,,39.220000000000,  -0.00400,
,,,39.240000000000,   0.00300,
,,,39.260000000000,   0.00320,
,,,39.280000000000,   0.00320,
,,,39.300000000000,   0.00340,
,,,39.320000000000,  -0.00080,
,,,39.340000000000,   0.00120,
,,,39.360000000000,   0.00240,
,,,39.380000000000,   0.00300,
,,,39.400000000000,   0.00160,
,,,39.420000000000,   0.00380,
,,,39.440000000000,   0.00260,
,,,39.460000000000,   0.00000,
,,,39.480000000000,  -0.00380,
,,,39.500000000000,  -0.00240,
,,,39.520000000000,  -0.00360,
,,,39.540000000000,  -0.00280,
,,,39.560000000000,  -0.00220,
,,,39.580000000000,  -0.00220,
,,,39.600000000000,  -0.00220,
,,,39.620000000000,  -0.00300,
,,,39.640000000000,  -0.00220,
,,,39.660000000000,  -0.00240,
,,,39.680000000000,  -0.00400,
,,,39.700000000000,  -0.00220,
,,,39.720000000000,  -0.00340,
,,,39.740000000000,   0.00260,
,,,39.760000000000,   0.00420,
,,,39.780000000000,   0.00220,
,,,39.800000000000,   0.00180,
,,,39.820000000000,   0.00160,
,,,39.840000000000,   0.00160,
,,,39.860000000000,   0.00220,
,,,39.880000000000,   0.00400,
,,,39.900000000000,  -0.00040,
,,,39.920000000000,   0.00160,
,,,39.940000000000,   0.00140,
,,,39.960000000000,   0.00180,
,,,39.980000000000,   0.00060,
,,,40.000000000000,  -0.00260,
,,,40.020000000000,  -0.00220,
,,,40.040000000000,  -0.00340,
,,,40.060000000000,  -0.00400,
,,,40.080000000000,  -0.00220,
,,,40.100000000000,  -0.00260,
,,,40.120000000000,  -0.00580,
,,,40.140000000000,  -0.00260,
,,,40.160000000000,  -0.00400,
,,,40.180000000000,  -0.00380,
,,,40.200000000000,  -0.00200,
,,,40.220000000000,  -0.00400,
,,,40.240000000000,   0.00140,
,,,40.260000000000,   0.00220,
,,,40.280000000000,   0.00200,
,,,40.300000000000,   0.00200,
,,,40.320000000000,   0.00480,
,,,40.340000000000,   0.00260,
,,,40.360000000000,   0.00200,
,,,40.380000000000,   0.00320,
,,,40.400000000000,   0.00100,
,,,40.420000000000,   0.00240,
,,,40.440000000000,   0.00100,
,,,40.460000000000,   0.00200,
,,,40.480000000000,  -0.00220,
,,,40.500000000000,  -0.00180,
,,,40.520000000000,  -0.00440,
,,,40.540000000000,  -0.00200,
,,,40.560000000000,  -0.00360,
,,,40.580000000000,  -0.00220,
,,,40.600000000000,  -0.00320,
,,,40.620000000000,  -0.00380,
,,,40.640000000000,  -0.00480,
,,,40.660000000000,  -0.00200,
,,,40.680000000000,  -0.00200,
,,,40.700000000000,  -0.00140,
,,,40.720000000000,  -0.00220,
,,,40.740000000000,   0.00240,
,,,40.760000000000,   0.00160,
,,,40.780000000000,   0.00220,
,,,40.800000000000,   0.00240,
,,,40.820000000000,   0.00160,
,,,40.840000000000,   0.00240,
,,,40.860000000000,   0.00000,
,,,40.880000000000,   0.00200,
,,,40.900000000000,   0.00220,
,,,40.920000000000,   0.00280,
,,,40.940000000000,   0.00220,
,,,40.960000000000,   0.00220,
,,,40.980000000000,  -0.00240,
,,,41.000000000000,  -0.00300,
,,,41.020000000000,  -0.00140,
,,,41.040000000000,  -0.00100,
,,,41.060000000000,  -0.00400,
,,,41.080000000000,  -0.00360,
,,,41.100000000000,  -0.00320,
,,,41.120000000000,  -0.00360,
,,,41.140000000000,  -0.00400,
,,,41.160000000000,  -0.00240,
,,,41.180000000000,  -0.00400,
,,,41.200000000000,  -0.00220,
,,,41.220000000000,  -0.00220,
,,,41.240000000000,   0.00200,
,,,41.260000000000,   0.00060,
,,,41.280000000000,   0.00160,
,,,41.300000000000,   0.00160,
,,,41.320000000000,   0.00200,
,,,41.340000000000,   0.00280,
,,,41.360000000000,   0.00160,
,,,41.380000000000,   0.00080,
,,,41.400000000000,   0.00240,
,,,41.420000000000,   0.00400,
,,,41.440000000000,   0.00320,
,,,41.460000000000,   0.00240,
,,,41.480000000000,  -0.00320,
,,,41.500000000000,  -0.00320,
,,,41.520000000000,  -0.00440,
,,,41.540000000000,  -0.00300,
,,,41.560000000000,  -0.00540,
,,,41.580000000000,  -0.00360,
,,,41.600000000000,  -0.00340,
,,,41.620000000000,  -0.00380,
,,,41.640000000000,  -0.00420,
,,,41.660000000000,  -0.00380,
,,,41.680000000000,  -0.00320,
,,,41.700000000000,  -0.00320,
,,,41.720000000000,  -0.00440,
,,,41.740000000000,   0.00160,
,,,41.760000000000,   0.00320,
,,,41.780000000000,   0.00540,
,,,41.800000000000,   0.00240,
,,,41.820000000000,   0.00180,
,,,41.840000000000,   0.00340,
,,,41.860000000000,   0.00020,
,,,41.880000000000,   0.00360,
,,,41.900000000000,   0.00120,
,,,41.920000000000,   0.00160,
,,,41.940000000000,   0.00200,
,,,41.960000000000,   0.00240,
,,,41.980000000000,  -0.00260,
,,,42.000000000000,  -0.00460,
,,,42.020000000000,  -0.00360,
,,,42.040000000000,  -0.00320,
,,,42.060000000000,  -0.00060,
,,,42.080000000000,   0.00060,
,,,42.100000000000,  -0.00340,
,,,42.120000000000,  -0.00180,
,,,42.140000000000,  -0.00200,
,,,42.160000000000,  -0.00460,
,,,42.180000000000,  -0.00180,
,,,42.200000000000,  -0.00180,
,,,42.220000000000,  -0.00300,
,,,42.240000000000,   0.00120,
,,,42.260000000000,   0.00160,
,,,42.280000000000,   0.00320,
,,,42.300000000000,   0.00060,
,,,42.320000000000,   0.00200,
,,,42.340000000000,   0.00240,
,,,42.360000000000,   0.00300,
,,,42.380000000000,   0.00420,
,,,42.400000000000,   0.00320,
,,,42.420000000000,   0.00220,
,,,42.440000000000,   0.00380,
,,,42.460000000000,   0.00000,
,,,42.480000000000,  -0.00480,
,,,42.500000000000,  -0.00320,
,,,42.520000000000,  -0.00240,
,,,42.540000000000,  -0.00360,
,,,42.560000000000,  -0.00260,
,,,42.580000000000,  -0.00380,
,,,42.600000000000,  -0.00300,
,,,42.620000000000,  -0.00380,
,,,42.640000000000,  -0.00400,
,,,42.660000000000,  -0.00120,
,,,42.680000000000,  -0.00300,
,,,42.700000000000,  -0.00300,
,,,42.720000000000,  -0.00320,
,,,42.740000000000,   0.00440,
,,,42.760000000000,   0.00380,
,,,42.780000000000,   0.00260,
,,,42.800000000000,  -0.00140,
,,,42.820000000000,   0.00380,
,,,42.840000000000,   0.00100,
,,,42.860000000000,   0.00160,
,,,42.880000000000,   0.00360,
,,,42.900000000000,   0.00180,
,,,42.920000000000,   0.00240,
,,,42.940000000000,   0.00180,
,,,42.960000000000,   0.00140,
,,,42.980000000000,  -0.00540,
,,,43.000000000000,  -0.00160,
,,,43.020000000000,  -0.00220,
,,,43.040000000000,  -0.00400,
,,,43.060000000000,  -0.00600,
,,,43.080000000000,  -0.00240,
,,,43.100000000000,   0.00000,
,,,43.120000000000,  -0.00180,
,,,43.140000000000,  -0.00320,
,,,43.160000000000,  -0.00180,
,,,43.180000000000,  -0.00600,
,,,43.200000000000,  -0.00240,
,,,43.220000000000,  -0.00100,
,,,43.240000000000,   0.00060,
,,,43.260000000000,   0.00260,
,,,43.280000000000,   0.00300,
,,,43.300000000000,   0.00220,
,,,43.320000000000,   0.00180,
,,,43.340000000000,   0.00240,
,,,43.360000000000,   0.00360,
,,,43.380000000000,   0.00320,
,,,43.400000000000,   0.00360,
,,,43.420000000000,   0.00160,
,,,43.440000000000,   0.00220,
,,,43.460000000000,   0.00080,
,,,43.480000000000,  -0.00320,
,,,43.500000000000,  -0.00440,
,,,43.520000000000,  -0.00360,
,,,43.540000000000,  -0.00220,
,,,43.560000000000,  -0.00220,
,,,43.580000000000,  -0.00280,
,,,43.600000000000,  -0.00280,
,,,43.620000000000,  -0.01800,
,,,43.640000000000,  -0.01800,
,,,43.660000000000,  -0.01800,
,,,43.680000000000,  -0.01800,
,,,43.700000000000,  -0.01800,
,,,43.720000000000,  -0.01800,
,,,43.740000000000,  -0.01800,
,,,43.760000000000,  -0.01800,
,,,43.780000000000,  -0.01800,
,,,43.800000000000,  -0.01800,
,,,43.820000000000,  -0.01800,
,,,43.840000000000,  -0.01800,
,,,43.860000000000,  -0.01800,
,,,43.880000000000,  -0.01800,
,,,43.900000000000,  -0.01800,
,,,43.920000000000,  -0.01800,
,,,43.940000000000,  -0.01800,
,,,43.960000000000,  -0.01800,
,,,43.980000000000,  -0.01800,
,,,44.000000000000,  -0.01800,
,,,44.020000000000,  -0.01800,
,,,44.040000000000,  -0.01800,
,,,44.060000000000,  -0.01800,
,,,44.080000000000,  -0.01800,
,,,44.100000000000,  -0.01800,
,,,44.120000000000,  -0.01800,
,,,44.140000000000,  -0.01800,
,,,44.160000000000,  -0.01800,
,,,44.180000000000,  -0.01800,
,,,44.200000000000,  -0.01800,
,,,44.220000000000,  -0.01800,
,,,44.240000000000,  -0.01800,
,,,44.260000000000,  -0.01800,
,,,44.280000000000,  -0.01800,
,,,44.300000000000,  -0.01800,
,,,44.320000000000,  -0.01800,
,,,44.340000000000,  -0.01800,
,,,44.360000000000,  -0.01800,
,,,44.380000000000,  -0.01800,
,,,44.400000000000,  -0.01800,
,,,44.420000000000,  -0.01800,
,,,44.440000000000,  -0.01800,
,,,44.460000000000,  -0.01800,
,,,44.480000000000,  -0.01800,
,,,44.500000000000,  -0.01800,
,,,44.520000000000,  -0.01800,
,,,44.540000000000,  -0.01800,
,,,44.560000000000,  -0.01800,
,,,44.580000000000,  -0.01800,
,,,44.600000000000,  -0.01800,
,,,44.620000000000,  -0.01800,
,,,44.640000000000,  -0.01800,
,,,44.660000000000,  -0.01800,
,,,44.680000000000,  -0.01800,
,,,44.700000000000,  -0.01800,
,,,44.720000000000,  -0.01800,
,,,44.740000000000,  -0.01800,
,,,44.760000000000,  -0.01800,
,,,44.780000000000,  -0.01800,
,,,44.800000000000,  -0.01800,
,,,44.820000000000,  -0.01800,
,,,44.840000000000,  -0.01800,
,,,44.860000000000,  -0.01800,
,,,44.880000000000,  -0.01800,
,,,44.900000000000,  -0.01800,
,,,44.920000000000,  -0.01800,
,,,44.940000000000,  -0.01800,
,,,44.960000000000,  -0.01800,
,,,44.980000000000,  -0.01800,
,,,45.000000000000,  -0.01800,
,,,45.020000000000,  -0.01800,
,,,45.040000000000,  -0.01800,
,,,45.060000000000,  -0.01800,
,,,45.080000000000,  -0.01800,
,,,45.100000000000,  -0.01800,
,,,45.120000000000,  -0.01800,
,,,45.140000000000,  -0.01800,
,,,45.160000000000,  -0.01800,
,,,45.180000000000,  -0.01800,
,,,45.200000000000,  -0.01800,
,,,45.220000000000,  -0.01800,
,,,45.240000000000,  -0.01800,
,,,45.260000000000,  -0.01800,
,,,45.280000000000,  -0.01800,
,,,45.300000000000,  -0.01800,
,,,45.320000000000,  -0.01800,
,,,45.340000000000,  -0.01800,
,,,45.360000000000,  -0.01800,
,,,45.380000000000,  -0.01800,
,,,45.400000000000,  -0.01800,
,,,45.420000000000,  -0.01800,
,,,45.440000000000,  -0.01800,
,,,45.460000000000,  -0.01800,
,,,45.480000000000,  -0.01800,
,,,45.500000000000,  -0.01800,
,,,45.520000000000,  -0.01800,
,,,45.540000000000,  -0.01800,
,,,45.560000000000,  -0.01800,
,,,45.580000000000,  -0.01800,
,,,45.600000000000,  -0.01800,
,,,45.620000000000,  -0.01800,
,,,45.640000000000,  -0.01800,
,,,45.660000000000,  -0.01800,
,,,45.680000000000,  -0.01800,
,,,45.700000000000,  -0.01800,
,,,45.720000000000,  -0.01800,
,,,45.740000000000,  -0.01800,
,,,45.760000000000,  -0.01800,
,,,45.780000000000,  -0.01800,
,,,45.800000000000,  -0.01800,
,,,45.820000000000,  -0.01800,
,,,45.840000000000,  -0.01800,
,,,45.860000000000,  -0.01800,
,,,45.880000000000,  -0.01800,
,,,45.900000000000,  -0.01800,
,,,45.920000000000,  -0.01800,
,,,45.940000000000,  -0.01800,
,,,45.960000000000,  -0.01800,
,,,45.980000000000,  -0.01800,
,,,46.000000000000,  -0.01800,
,,,46.020000000000,  -0.01800,
,,,46.040000000000,  -0.01800,
,,,46.060000000000,  -0.01800,
,,,46.080000000000,  -0.01800,
,,,46.100000000000,  -0.01800,
,,,46.120000000000,  -0.01800,
,,,46.140000000000,  -0.01800,
,,,46.160000000000,  -0.01800,
,,,46.180000000000,  -0.01800,
,,,46.200000000000,  -0.01800,
,,,46.220000000000,  -0.01800,
,,,46.240000000000,  -0.01800,
,,,46.260000000000,  -0.01800,
,,,46.280000000000,  -0.01800,
,,,46.300000000000,  -0.01800,
,,,46.320000000000,  -0.01800,
,,,46.340000000000,  -0.01800,
,,,46.360000000000,  -0.01800,
,,,46.380000000000,  -0.01800,
,,,46.400000000000,  -0.01800,
,,,46.420000000000,  -0.01800,
,,,46.440000000000,  -0.01800,
,,,46.460000000000,  -0.01800,
,,,46.480000000000,  -0.01800,
,,,46.500000000000,  -0.01800,
,,,46.520000000000,  -0.01800,
,,,46.540000000000,  -0.01800,
,,,46.560000000000,  -0.01800,
,,,46.580000000000,  -0.01800,
,,,46.600000000000,  -0.01800,
,,,46.620000000000,  -0.01800,
,,,46.640000000000,  -0.01800,
,,,46.660000000000,  -0.01800,
,,,46.680000000000,  -0.01800,
,,,46.700000000000,  -0.01800,
,,,46.720000000000,  -0.01800,
,,,46.740000000000,  -0.01800,
,,,46.760000000000,  -0.01800,
,,,46.780000000000,  -0.01800,
,,,46.800000000000,  -0.01800,
,,,46.820000000000,  -0.01800,
,,,46.840000000000,  -0.01800,
,,,46.860000000000,  -0.01800,
,,,46.880000000000,  -0.01800,
,,,46.900000000000,  -0.01800,
,,,46.920000000000,  -0.01800,
,,,46.940000000000,  -0.01800,
,,,46.960000000000,  -0.01800,
,,,46.980000000000,  -0.01800,
,,,47.000000000000,  -0.01800,
,,,47.020000000000,  -0.01800,
,,,47.040000000000,  -0.01800,
,,,47.060000000000,  -0.01800,
,,,47.080000000000,  -0.01800,
,,,47.100000000000,  -0.01800,
,,,47.120000000000,  -0.01800,
,,,47.140000000000,  -0.01800,
,,,47.160000000000,  -0.01800,
,,,47.180000000000,  -0.01800,
,,,47.200000000000,  -0.01800,
,,,47.220000000000,  -0.01800,
,,,47.240000000000,  -0.01800,
,,,47.260000000000,  -0.01800,
,,,47.280000000000,  -0.01800,
,,,47.300000000000,  -0.01800,
,,,47.320000000000,  -0.01800,
,,,47.340000000000,  -0.01800,
,,,47.360000000000,  -0.01800,
,,,47.380000000000,  -0.01800,
,,,47.400000000000,  -0.01800,
,,,47.420000000000,  -0.01800,
,,,47.440000000000,  -0.01800,
,,,47.460000000000,  -0.01800,
,,,47.480000000000,  -0.01800,
,,,47.500000000000,  -0.01800,
,,,47.520000000000,  -0.01800,
,,,47.540000000000,  -0.01800,
,,,47.560000000000,  -0.01800,
,,,47.580000000000,  -0.01800,
,,,47.600000000000,  -0.01800,
,,,47.620000000000,  -0.01800,
,,,47.640000000000,  -0.01800,
,,,47.660000000000,  -0.01800,
,,,47.680000000000,  -0.01800,
,,,47.700000000000,  -0.01800,
,,,47.720000000000,  -0.01800,
,,,47.740000000000,  -0.01800,
,,,47.760000000000,  -0.01800,
,,,47.780000000000,  -0.01800,
,,,47.800000000000,  -0.01800,
,,,47.820000000000,  -0.01800,
,,,47.840000000000,  -0.01800,
,,,47.860000000000,  -0.01800,
,,,47.880000000000,  -0.01800,
,,,47.900000000000,  -0.01800,
,,,47.920000000000,  -0.01800,
,,,47.940000000000,  -0.01800,
,,,47.960000000000,  -0.01800,
,,,47.980000000000,  -0.01800,
,,,48.000000000000,  -0.01800,
,,,48.020000000000,  -0.01800,
,,,48.040000000000,  -0.01800,
,,,48.060000000000,  -0.01800,
,,,48.080000000000,  -0.01800,
,,,48.100000000000,  -0.01800,
,,,48.120000000000,  -0.01800,
,,,48.140000000000,  -0.01800,
,,,48.160000000000,  -0.01800,
,,,48.180000000000,  -0.01800,
,,,48.200000000000,  -0.01800,
,,,48.220000000000,  -0.01800,
,,,48.240000000000,  -0.01800,
,,,48.260000000000,  -0.01800,
,,,48.280000000000,  -0.01800,
,,,48.300000000000,  -0.01800,
,,,48.320000000000,  -0.01800,
,,,48.340000000000,  -0.01800,
,,,48.360000000000,  -0.01800,
,,,48.380000000000,  -0.01800,
,,,48.400000000000,  -0.01800,
,,,48.420000000000,  -0.01800,
,,,48.440000000000,  -0.01800,
,,,48.460000000000,  -0.01800,
,,,48.480000000000,  -0.01800,
,,,48.500000000000,  -0.01800,
,,,48.520000000000,  -0.01800,
,,,48.540000000000,  -0.01800,
,,,48.560000000000,  -0.01800,
,,,48.580000000000,  -0.01800,
,,,48.600000000000,  -0.01800,
,,,48.620000000000,  -0.01800,
,,,48.640000000000,  -0.01800,
,,,48.660000000000,  -0.01800,
,,,48.680000000000,  -0.01800,
,,,48.700000000000,  -0.01800,
,,,48.720000000000,  -0.01800,
,,,48.740000000000,  -0.01800,
,,,48.760000000000,  -0.01800,
,,,48.780000000000,  -0.01800,
,,,48.800000000000,  -0.01800,
,,,48.820000000000,  -0.01800,
,,,48.840000000000,  -0.01800,
,,,48.860000000000,  -0.01800,
,,,48.880000000000,  -0.01800,
,,,48.900000000000,  -0.01800,
,,,48.920000000000,  -0.01800,
,,,48.940000000000,  -0.01800,
,,,48.960000000000,  -0.01800,
,,,48.980000000000,  -0.01800,
,,,49.000000000000,  -0.01800,
,,,49.020000000000,  -0.01800,
,,,49.040000000000,  -0.01800,
,,,49.060000000000,  -0.01800,
,,,49.080000000000,  -0.01800,
,,,49.100000000000,  -0.01800,
,,,49.120000000000,  -0.01800,
,,,49.140000000000,  -0.01800,
,,,49.160000000000,  -0.01800,
,,,49.180000000000,  -0.01800,
,,,49.200000000000,  -0.01800,
,,,49.220000000000,  -0.01800,
,,,49.240000000000,  -0.01800,
,,,49.260000000000,  -0.01800,
,,,49.280000000000,  -0.01800,
,,,49.300000000000,  -0.01800,
,,,49.320000000000,  -0.01800,
,,,49.340000000000,  -0.01800,
,,,49.360000000000,  -0.01800,
,,,49.380000000000,  -0.01800,
,,,49.400000000000,  -0.01800,
,,,49.420000000000,  -0.01800,
,,,49.440000000000,  -0.01800,
,,,49.460000000000,  -0.01800,
,,,49.480000000000,  -0.01800,
,,,49.500000000000,  -0.01800,
,,,49.520000000000,  -0.01800,
,,,49.540000000000,  -0.01800,
,,,49.560000000000,  -0.01800,
,,,49.580000000000,  -0.01800,
,,,49.600000000000,  -0.01800,
,,,49.620000000000,  -0.01800,
,,,49.640000000000,  -0.01800,
,,,49.660000000000,  -0.01800,
,,,49.680000000000,  -0.01800,
,,,49.700000000000,  -0.01800,
,,,49.720000000000,  -0.01800,
,,,49.740000000000,  -0.01800,
,,,49.760000000000,  -0.01800,
,,,49.780000000000,  -0.01800,
,,,49.800000000000,  -0.01800,
,,,49.820000000000,  -0.01800,
,,,49.840000000000,  -0.01800,
,,,49.860000000000,  -0.01800,
,,,49.880000000000,  -0.01800,
,,,49.900000000000,  -0.01800,
,,,49.920000000000,  -0.01800,
,,,49.940000000000,  -0.01800,
,,,49.960000000000,  -0.01800,
,,,49.980000000000,  -0.01800,
